label,filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Context.sol.sol,Context.sol.sol,manticore-0.3.7,solidity,17/11/2022,20240427_0406,1714190829,6.080002069,0,,,,execution failed
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/ERC20.sol.sol,ERC20.sol.sol,manticore-0.3.7,solidity,17/11/2022,20240427_0406,1714190828,92.67452884,0,,,solc error,exception (AttributeError: 'NoneType' object has no attribute 'result')
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/IERC20.sol.sol,IERC20.sol.sol,manticore-0.3.7,solidity,17/11/2022,20240427_0406,1714190829,7.685107708,0,,,,execution failed
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/SafeMath.sol.sol,SafeMath.sol.sol,manticore-0.3.7,solidity,17/11/2022,20240427_0406,1714190829,21.37919927,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Steam.sol.sol,Steam.sol.sol,manticore-0.3.7,solidity,17/11/2022,20240427_0406,1714190829,91.33409595,0,,,solc error,exception (AttributeError: 'NoneType' object has no attribute 'result')
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/UpSwing.sol.sol,UpSwing.sol.sol,manticore-0.3.7,solidity,17/11/2022,20240427_0406,1714190828,94.16599727,0,,,solc error,exception (AttributeError: 'NoneType' object has no attribute 'result')
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/pSeudoEth_exp/UniswapV2Pair.sol,UniswapV2Pair.sol,manticore-0.3.7,solidity,17/11/2022,20240427_0406,1714190829,232.7066228,0,,,solc error,exception (AttributeError: 'NoneType' object has no attribute 'result')
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/BIGFI_exp/DxBurnToken.sol,DxBurnToken.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144273,2833.362952,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/HCT_exp/CoinToken.sol,CoinToken.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144230,1413.343815,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Shadowfi_exp/ShadowFi.sol,ShadowFi.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144490,3298.084345,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Sheep_exp/CoinToken.sol,CoinToken.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144568,1063.028515,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BEVO_exp/CoinToken.sol,CoinToken.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144349,1306.703415,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BUNN_exp/BunnyProtocol.sol,BunnyProtocol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714145543,3089.032784,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/FDP_exp.t/FIREDRAKE.sol,FIREDRAKE.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714145106,3041.858853,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/HODLCapital_exp/HODLCapital.sol,HODLCapital.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714145258,90.40445518,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/MultiChainCapital_exp/MultiChainCapital.sol,MultiChainCapital.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144374,123.5245013,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/OLIFE_exp/OceanLife.sol,OceanLife.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144438,3477.291494,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/SHOCO_exp/Shoco.sol,Shoco.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144238,105.7025311,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/TINU_exp.t/TomInu.sol,TomInu.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144185,104.8576136,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/access/Ownable.sol.sol,Ownable.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144480,101.6725681,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/token/ERC20/IERC20.sol.sol,IERC20.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144304,54.11809897,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/token/ERC20/extensions/IERC20Metadata.sol.sol,IERC20Metadata.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144709,79.18201089,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/@openzeppelin/contracts/utils/Context.sol.sol,Context.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714145508,45.29195547,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/Staking.sol.sol,Staking.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144408,82.16561055,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IDistributor.sol.sol,IDistributor.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144931,80.18729138,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/HeavensGate_exp/contracts/interface/IsHATE.sol.sol,IsHATE.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714143948,86.19655633,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/flawed_stake/JumpFarm_exp/contracts/Staking.sol.sol,Staking.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144297,3064.313621,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Nimbus_exp/NimbusPair.sol,NimbusPair.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144583,3354.136009,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/NowSwap_exp/NimbusPair.sol,NimbusPair.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714145275,3624.133123,,,,,DOCKER_TIMEOUT
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2ERC20.sol.sol,SwaposV2ERC20.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144088,40.0634439,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/SwaposV2Pair.sol.sol,SwaposV2Pair.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714145348,43.18099165,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714145505,48.15717912,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Callee.sol.sol,ISwaposV2Callee.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144698,89.39655948,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2ERC20.sol.sol,ISwaposV2ERC20.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144555,92.62487125,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Factory.sol.sol,ISwaposV2Factory.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144545,86.62048316,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/interfaces/ISwaposV2Pair.sol.sol,ISwaposV2Pair.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144434,92.52180481,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/Math.sol.sol,Math.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144677,76.65699649,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144017,97.83864999,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Swapos_exp/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144529,100.6830783,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumERC20.sol.sol,UraniumERC20.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144407,83.59435654,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumFactory.sol.sol,UraniumFactory.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144480,100.960129,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/UraniumPair.sol.sol,UraniumPair.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714145223,53.01755953,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IERC20.sol.sol,IERC20.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714145148,37.19591808,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumCallee.sol.sol,IUraniumCallee.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144647,79.73145342,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumERC20.sol.sol,IUraniumERC20.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144654,77.79652929,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumFactory.sol.sol,IUraniumFactory.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144275,42.82351851,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/interfaces/IUraniumPair.sol.sol,IUraniumPair.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714143949,85.28779674,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/Math.sol.sol,Math.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144254,48.92591739,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/SafeMath.sol.sol,SafeMath.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144445,83.87187505,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/inconsistent value in balance calculation/Uranium_exp/home/camille/Project/swap/uranium/swap-core/contracts/libraries/UQ112x112.sol.sol,UQ112x112.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144352,70.82240582,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/FFIST_exp/GoldCoin.sol,GoldCoin.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144764,298.0649338,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/predictable_airdrop_address/Utopia_exp/Utopia.sol,Utopia.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144936,309.4671755,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/CFC_exp/CFC.sol,CFC.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714145081,165.0870554,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/QTN_exp/QUATERNION.sol,QUATERNION.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714145372,40.81887197,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Context.sol.sol,Context.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714145466,41.72555923,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/ERC20.sol.sol,ERC20.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144114,41.7545867,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/IERC20.sol.sol,IERC20.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144595,80.82680249,0,,,input files do not contain any valid contracts,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/SafeMath.sol.sol,SafeMath.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144243,43.82857847,0,,,,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/Steam.sol.sol,Steam.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144857,88.09377146,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/Upswing_exp/UpSwing.sol.sol,UpSwing.sol.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144966,50.00171328,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/skim_transfer/pSeudoEth_exp/UniswapV2Pair.sol,UniswapV2Pair.sol,mythril-0.24.7,solidity,24/3/2024,20240426_1504,1714144882,61.98499513,0,,,Solc experienced a fatal error,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/BIGFI_exp/DxBurnToken.sol,DxBurnToken.sol,osiris,solidity,27/2/2023,20240426_1504,1714144641,55.3238771,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/HCT_exp/CoinToken.sol,CoinToken.sol,osiris,solidity,27/2/2023,20240426_1504,1714144297,15.16040373,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Shadowfi_exp/ShadowFi.sol,ShadowFi.sol,osiris,solidity,27/2/2023,20240426_1504,1714144434,50.6207664,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/burn_sync/Sheep_exp/CoinToken.sol,CoinToken.sol,osiris,solidity,27/2/2023,20240426_1504,1714145275,20.89936447,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BEVO_exp/CoinToken.sol,CoinToken.sol,osiris,solidity,27/2/2023,20240426_1504,1714144647,49.87873387,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/BUNN_exp/BunnyProtocol.sol,BunnyProtocol.sol,osiris,solidity,27/2/2023,20240426_1504,1714145051,20.4540894,0,,analysis incomplete,Solidity compilation failed,
,/home/kaixuan/sast_study/solidity/smartbugs/samples/poc_shift/source_code_vuln/deliver/FDP_exp.t/FIREDRAKE.sol,FIREDRAKE.sol,osiris,solidity,27/2/2023,20240426_1504,1714144815,39.3142817,0,,analysis incomplete,Solidity compilation failed,
